"Id","Annee_mode","Nom_mode","Label"
43157318,2001,"LAKONISHOK-J","LAKONISHOK-J,2001"
43158986,1995,"BERNARD-A","BERNARD-A,1995"
43161868,1969,"JENSEN-M","JENSEN-M,1969"
43165169,1977,"BILKEY-W","BILKEY-W,1977"
43167132,1995,"LUX-T","LUX-T,1995"
43171254,1991,"BROWN-D","BROWN-D,1991"
43174498,2004,"LAPORTA-R","LAPORTA-R,2004"
43175158,1998,"DIEBOLD-F","DIEBOLD-F,1998"
43182157,2004,"ENGLE-R","ENGLE-R,2004"
43183273,1988,"BEBCHUK-L","BEBCHUK-L,1988"
43186631,1996,"CHAMP-B","CHAMP-B,1996"
43190428,1964,"ARROW-K","ARROW-K,1964"
43191442,2001,"BACKUS-D","BACKUS-D,2001"
43194095,1996,"GUAY-W","GUAY-W,1996"
43201565,1992,"SOWELL-F","SOWELL-F,1992"
43205264,1991,"TAUCHEN-G","TAUCHEN-G,1991"
43206717,1990,"THOMAS-J","THOMAS-J,1990"
43208022,1996,"BARBER-B","BARBER-B,1996"
43208417,1997,"GIMENO-J","GIMENO-J,1997"
43210255,1954,"DURBIN-J","DURBIN-J,1954"
43212357,1993,"TODA-H","TODA-H,1993"
43218882,1997,"WADDOCK-S","WADDOCK-S,1997"
43221283,1991,"ACHROL-R","ACHROL-R,1991"
43221677,1995,"DAS-S","DAS-S,1995"
43224867,2003,"CAPAR-N","CAPAR-N,2003"
43226596,1993,"SHIN-H","SHIN-H,1993"
43231924,2001,"LI-H","LI-H,2001"
43233028,2004,"GHIRARDATO-P","GHIRARDATO-P,2004"
43233041,1992,"JAMES-C","JAMES-C,1992"
43233223,1987,"CHAMBERLAIN-G","CHAMBERLAIN-G,1987"
43243934,2000,"AFUAH-A","AFUAH-A,2000"
43249463,1991,"CLEMONS-E","CLEMONS-E,1991"
43250503,1998,"MADHAVAN-R","MADHAVAN-R,1998"
43256741,2000,"PEREZQUIROS-G","PEREZQUIROS-G,2000"
43259558,1997,"RAMASWAMY-K","RAMASWAMY-K,1997"
43264467,2003,"HASAN-I","HASAN-I,2003"
43266813,1985,"ROBERTS-E","ROBERTS-E,1985"
43270721,2003,"GUAY-W","GUAY-W,2003"
43273033,2003,"PARLOUR-C","PARLOUR-C,2003"
43273282,2004,"ALMEIDA-H","ALMEIDA-H,2004"
43276022,2000,"ACEMOGLU-D","ACEMOGLU-D,2000"
43279062,1972,"COX-D","COX-D,1972"
43281124,2001,"BOWMAN-E","BOWMAN-E,2001"
43282099,1983,"BURGELMAN-R","BURGELMAN-R,1983"
43286661,1999,"DANIEL-K","DANIEL-K,1999"
43288391,1989,"HENNART-J","HENNART-J,1989"
43289752,1984,"GREEN-R","GREEN-R,1984"
43292893,1990,"DAY-R","DAY-R,1990"
43295215,1995,"GLADWIN-T","GLADWIN-T,1995"
43296781,2004,"MAYER-K","MAYER-K,2004"
43299186,2003,"KRISHNAN-G","KRISHNAN-G,2003"
43300476,1986,"ENGLE-R","ENGLE-R,1986"
43300687,2002,"ANDREONI-J","ANDREONI-J,2002"
43304300,2003,"PHILLIPS-J","PHILLIPS-J,2003"
43304884,1985,"RIORDAN-M","RIORDAN-M,1985"
43305622,1991,"SUMMERS-R","SUMMERS-R,1991"
43310927,2003,"FELDMAN-M","FELDMAN-M,2003"
43322483,2001,"ROBINSON-P","ROBINSON-P,2001"
43324495,2001,"AW-B","AW-B,2001"
43326740,1995,"BATTESE-G","BATTESE-G,1995"
43327486,1999,"BLUM-J","BLUM-J,1999"
43328118,1998,"ZUCKER-L","ZUCKER-L,1998"
43329049,2005,"AGHION-P","AGHION-P,2005"
43330574,2005,"JACOBIDES-M","JACOBIDES-M,2005"
43331116,2004,"NARVER-J","NARVER-J,2004"
43332672,1978,"ASHENFELTER-O","ASHENFELTER-O,1978"
43332925,1997,"KAHAN-M","KAHAN-M,1997"
43340696,1998,"SIRRI-E","SIRRI-E,1998"
43342371,1985,"LEVIN-R","LEVIN-R,1985"
43342655,1992,"FAMA-E","FAMA-E,1992"
43345547,1998,"JUDD-J","JUDD-J,1998"
43345640,1999,"EDELEN-R","EDELEN-R,1999"
43347467,1990,"LUCAS-R","LUCAS-R,1990"
43349954,2000,"STARMER-C","STARMER-C,2000"
43350568,1990,"LEHMANN-B","LEHMANN-B,1990"
43351763,1993,"BAGINSKI-S","BAGINSKI-S,1993"
43354625,2005,"VORHIES-D","VORHIES-D,2005"
43355622,1995,"DONALDSON-T","DONALDSON-T,1995"
43359082,1995,"GRANOVETTER-M","GRANOVETTER-M,1995"
43359903,1985,"DUHAIME-I","DUHAIME-I,1985"
43361784,2007,"GLASER-M","GLASER-M,2007"
43364100,2005,"GOLDSTEIN-I","GOLDSTEIN-I,2005"
43368484,2002,"POSTREL-S","POSTREL-S,2002"
43369360,1988,"LIEBERMAN-M","LIEBERMAN-M,1988"
43370665,1989,"COX-J","COX-J,1989"
43371927,2000,"COATES-J","COATES-J,2000"
43376177,1986,"WEISBROD-B","WEISBROD-B,1986"
43377425,2003,"BEBCHUK-L","BEBCHUK-L,2003"
43394139,1996,"CHITTENDEN-F","CHITTENDEN-F,1996"
43398514,2003,"FAIRFIELD-P","FAIRFIELD-P,2003"
43400322,1992,"CABALLERO-R","CABALLERO-R,1992"
43404832,1998,"HERMALIN-B","HERMALIN-B,1998"
43413838,2003,"YI-K","YI-K,2003"
43413957,2000,"HALL-B","HALL-B,2000"
43414238,1970,"SANDMO-A","SANDMO-A,1970"
43423284,2003,"GOYAL-A","GOYAL-A,2003"
43424781,1993,"STRANG-D","STRANG-D,1993"
43425581,2006,"HIGGINS-M","HIGGINS-M,2006"
43425640,1989,"ZENGER-T","ZENGER-T,1989"
43426979,1990,"GREENE-W","GREENE-W,1990"
43427893,2003,"JARVIS-C","JARVIS-C,2003"
43430034,1998,"CLEMENTE-J","CLEMENTE-J,1998"
43430132,2000,"DUSSAUGE-P","DUSSAUGE-P,2000"
43430776,1998,"HULT-G","HULT-G,1998"
43432230,1984,"JALILVAND-A","JALILVAND-A,1984"
43436430,1995,"MAY-D","MAY-D,1995"
43443516,1980,"TELSER-L","TELSER-L,1980"
43445948,2007,"DOIDGE-C","DOIDGE-C,2007"
43447439,1985,"REMPEL-J","REMPEL-J,1985"
43448456,1999,"MARINUCCI-D","MARINUCCI-D,1999"
43448927,1999,"BERLIN-M","BERLIN-M,1999"
43450918,1994,"MATA-J","MATA-J,1994"
43452162,1993,"JAWORSKI-B","JAWORSKI-B,1993"
43452251,1937,"COASE-R","COASE-R,1937"
43453385,1965,"SCHERER-F","SCHERER-F,1965"
43455891,2004,"LEWELLEN-J","LEWELLEN-J,2004"
43457409,2005,"AITSAHALIA-Y","AITSAHALIA-Y,2005"
43457453,1999,"ANDERSEN-T","ANDERSEN-T,1999"
43458824,1991,"STICE-J","STICE-J,1991"
43459146,1993,"BERGER-A","BERGER-A,1993"
43459720,1992,"BYRD-J","BYRD-J,1992"
43460675,1969,"BASS-F","BASS-F,1969"
43461414,1994,"EREV-I","EREV-I,1994"
43462369,1992,"PAYNE-J","PAYNE-J,1992"
43464734,1968,"POLLAK-R","POLLAK-R,1968"
43466627,2003,"BAE-K","BAE-K,2003"
43472654,1956,"SIMON-H","SIMON-H,1956"
43475340,1994,"BRICKLEY-J","BRICKLEY-J,1994"
43476143,1990,"GILSON-S","GILSON-S,1990"
43476413,1985,"MACKINNON-J","MACKINNON-J,1985"
43478088,1980,"BENPORATH-Y","BENPORATH-Y,1980"
43479592,1992,"SCHWARTZ-E","SCHWARTZ-E,1992"
43482858,1985,"HANSEN-L","HANSEN-L,1985"
43485445,2006,"GHYSELS-E","GHYSELS-E,2006"
43485509,1998,"HILLIARD-J","HILLIARD-J,1998"
43486636,2005,"CLARK-T","CLARK-T,2005"
43493371,1999,"GIMENO-J","GIMENO-J,1999"
43494135,2000,"KISHAN-R","KISHAN-R,2000"
43496884,1968,"BEAVER-W","BEAVER-W,1968"
43496920,2001,"ACEMOGLU-D","ACEMOGLU-D,2001"
43502313,1996,"JOHNSON-R","JOHNSON-R,1996"
43502619,1997,"ACEMOGLU-D","ACEMOGLU-D,1997"
43509667,1994,"MONTGOMERY-C","MONTGOMERY-C,1994"
43510867,1982,"MACHINA-M","MACHINA-M,1982"
43511341,1990,"NELSON-C","NELSON-C,1990"
43512369,2000,"LEE-C","LEE-C,2000"
43515257,2002,"KLEIN-A","KLEIN-A,2002"
43515658,1992,"MANKIW-N","MANKIW-N,1992"
43516569,1982,"YIP-G","YIP-G,1982"
43522469,1994,"HESKETT-J","HESKETT-J,1994"
43522579,1999,"SLATER-S","SLATER-S,1999"
43525228,1988,"JORION-P","JORION-P,1988"
43526844,1997,"BRACE-A","BRACE-A,1997"
43530636,1983,"CASS-D","CASS-D,1983"
43533506,1999,"CROSSAN-M","CROSSAN-M,1999"
43534229,2004,"HAMILTON-J","HAMILTON-J,2004"
43538690,2003,"DYER-J","DYER-J,2003"
43538829,2000,"BARLEVY-G","BARLEVY-G,2000"
43539566,1993,"ZAJAC-E","ZAJAC-E,1993"
43541358,1979,"MYERSON-R","MYERSON-R,1979"
43544682,1995,"ATKESON-A","ATKESON-A,1995"
43549628,1993,"SKINNER-D","SKINNER-D,1993"
43550128,1987,"SMITH-J","SMITH-J,1987"
43551827,2001,"KOGUT-B","KOGUT-B,2001"
43555501,1989,"HODGES-S","HODGES-S,1989"
43561960,1996,"ZEITHAML-V","ZEITHAML-V,1996"
43562529,2004,"MCCLURE-S","MCCLURE-S,2004"
43563710,2000,"TAYLOR-M","TAYLOR-M,2000"
43564044,1997,"CUOCO-D","CUOCO-D,1997"
43572114,1999,"WALDMAN-D","WALDMAN-D,1999"
43573222,1993,"ELLISON-G","ELLISON-G,1993"
43573724,2007,"TODOROVA-G","TODOROVA-G,2007"
43574810,1972,"LUCAS-R","LUCAS-R,1972"
43576396,1988,"ZEITHAML-V","ZEITHAML-V,1988"
43578561,1992,"MCKELVEY-R","MCKELVEY-R,1992"
43578847,1994,"KIM-O","KIM-O,1994"
43579585,1980,"BENTLER-P","BENTLER-P,1980"
43585240,2005,"BARTON-J","BARTON-J,2005"
43585777,1998,"BRASS-D","BRASS-D,1998"
43587632,1988,"BRICKLEY-J","BRICKLEY-J,1988"
43592132,1996,"SUNDARAMURTHY-C","SUNDARAMURTHY-C,1996"
43593044,2002,"HAMILTON-J","HAMILTON-J,2002"
43593622,1979,"VERNON-R","VERNON-R,1979"
43594947,1984,"EASTERBROOK-F","EASTERBROOK-F,1984"
43595279,1996,"CORRADO-C","CORRADO-C,1996"
43598574,1997,"WOODRUFF-R","WOODRUFF-R,1997"
43601220,1995,"MICHAELY-R","MICHAELY-R,1995"
43602054,2004,"HERTWIG-R","HERTWIG-R,2004"
43602563,2001,"BERKOWITZ-J","BERKOWITZ-J,2001"
43604899,2000,"TSE-Y","TSE-Y,2000"
43609174,2001,"BUSHMAN-R","BUSHMAN-R,2001"
43609434,1992,"EASTON-P","EASTON-P,1992"
43614301,2003,"GIANNETTI-M","GIANNETTI-M,2003"
43615012,2004,"IM-S","IM-S,2004"
43615094,1992,"KIM-W","KIM-W,1992"
43616278,1968,"GRUBEL-H","GRUBEL-H,1968"
43616794,2001,"CHOI-S","CHOI-S,2001"
43619989,1997,"PERISTIANI-S","PERISTIANI-S,1997"
43622650,1994,"TEECE-D","TEECE-D,1994"
43622879,2002,"KELLER-W","KELLER-W,2002"
43623392,1996,"XIN-K","XIN-K,1996"
43623557,1993,"PADGETT-J","PADGETT-J,1993"
43623739,1994,"AMIN-K","AMIN-K,1994"
43625532,2000,"SZULANSKI-G","SZULANSKI-G,2000"
43627155,1972,"BLACK-F","BLACK-F,1972"
43629694,1994,"HAMILTON-J","HAMILTON-J,1994"
43632212,1975,"BROWN-R","BROWN-R,1975"
43633489,1993,"ENGLE-R","ENGLE-R,1993"
43639840,1988,"BERLIN-M","BERLIN-M,1988"
43639947,1993,"PORTES-A","PORTES-A,1993"
43649435,1978,"LUCAS-R","LUCAS-R,1978"
43651295,1991,"DIERKENS-N","DIERKENS-N,1991"
43652903,1999,"GRAHAM-J","GRAHAM-J,1999"
43654909,1986,"MILLER-D","MILLER-D,1986"
43655527,1994,"BOYD-J","BOYD-J,1994"
43655801,2001,"CHOI-I","CHOI-I,2001"
43663612,1997,"COFF-R","COFF-R,1997"
43666454,1989,"DIAMOND-D","DIAMOND-D,1989"
43671428,1987,"SCOTT-L","SCOTT-L,1987"
43672024,1981,"SUMMERS-L","SUMMERS-L,1981"
43680488,1987,"KAWALLER-I","KAWALLER-I,1987"
43683769,1985,"DYE-R","DYE-R,1985"
43686979,1995,"SHOWALTER-D","SHOWALTER-D,1995"
43687356,2003,"BLYLER-M","BLYLER-M,2003"
43687437,2003,"MYERS-J","MYERS-J,2003"
43693128,1997,"BENEISH-M","BENEISH-M,1997"
43693581,1999,"BIGGART-N","BIGGART-N,1999"
43694446,2001,"COTTER-J","COTTER-J,2001"
43695023,1978,"FINDLAY-R","FINDLAY-R,1978"
43700141,1987,"ZUCKER-L","ZUCKER-L,1987"
43700535,1990,"BENTOLILA-S","BENTOLILA-S,1990"
43704509,1998,"HARRIS-L","HARRIS-L,1998"
43704718,1995,"BOERI-T","BOERI-T,1995"
43710593,2005,"BANSAL-P","BANSAL-P,2005"
43715206,2001,"STILES-P","STILES-P,2001"
43715646,1996,"OBSTFELD-M","OBSTFELD-M,1996"
43718375,1989,"KOGUT-B","KOGUT-B,1989"
43720257,1993,"REGER-R","REGER-R,1993"
43720593,1978,"LUCAS-R","LUCAS-R,1978"
43722660,2004,"COOPER-M","COOPER-M,2004"
43723662,1990,"FAMA-E","FAMA-E,1990"
43723957,2003,"GRIFFIN-J","GRIFFIN-J,2003"
43724027,1994,"ADMATI-A","ADMATI-A,1994"
43724072,2005,"GOETTLER-R","GOETTLER-R,2005"
43724525,2003,"CHERNOV-M","CHERNOV-M,2003"
43726477,2003,"BROWN-L","BROWN-L,2003"
43727764,1997,"MITCHELL-R","MITCHELL-R,1997"
43731200,2000,"BARBERIS-N","BARBERIS-N,2000"
43731631,2002,"CHARNESS-G","CHARNESS-G,2002"
43732388,2002,"FARMER-J","FARMER-J,2002"
43733709,2005,"RODRIGUEZ-P","RODRIGUEZ-P,2005"
43734726,1993,"UTTERBACK-J","UTTERBACK-J,1993"
43736410,1974,"MACNEIL-I","MACNEIL-I,1974"
43737220,2001,"GERVAIS-S","GERVAIS-S,2001"
43738961,2003,"OSLER-C","OSLER-C,2003"
43739155,2007,"LUO-Y","LUO-Y,2007"
43740764,1992,"OLIVA-T","OLIVA-T,1992"
43741774,2002,"COHEN-W","COHEN-W,2002"
43742969,1985,"RONEN-S","RONEN-S,1985"
43744741,1992,"HALL-A","HALL-A,1992"
43746059,1986,"POTERBA-J","POTERBA-J,1986"
43746248,1995,"COOPER-A","COOPER-A,1995"
43747545,1982,"PENMAN-S","PENMAN-S,1982"
43753900,1993,"BANERJEE-A","BANERJEE-A,1993"
43754915,2000,"KORTUM-S","KORTUM-S,2000"
43755906,1989,"BRADACH-J","BRADACH-J,1989"
43757794,1999,"HARFORD-J","HARFORD-J,1999"
43763888,1991,"MILLIKEN-F","MILLIKEN-F,1991"
43766744,2000,"ONGENA-S","ONGENA-S,2000"
43767747,1994,"SLATER-S","SLATER-S,1994"
43777774,2001,"ROSENKOPF-L","ROSENKOPF-L,2001"
43780437,1985,"AKERLOF-G","AKERLOF-G,1985"
43780770,1996,"GHYSELS-E","GHYSELS-E,1996"
43780856,1987,"PAVITT-K","PAVITT-K,1987"
43782663,1997,"BERGER-A","BERGER-A,1997"
43785227,1992,"VANDEVEN-A","VANDEVEN-A,1992"
43787654,2002,"CONYON-M","CONYON-M,2002"
43790317,1991,"BENHABIB-J","BENHABIB-J,1991"
43792014,1987,"HALL-B","HALL-B,1987"
43793791,1980,"GREENE-W","GREENE-W,1980"
43796005,1999,"SIMONS-T","SIMONS-T,1999"
43797129,1994,"DOW-J","DOW-J,1994"
43797878,1990,"PROWSE-S","PROWSE-S,1990"
43798379,1993,"CHRISTENSEN-C","CHRISTENSEN-C,1993"
43798706,1992,"JOHANSEN-S","JOHANSEN-S,1992"
43801852,1991,"PARKHE-A","PARKHE-A,1991"
43802212,1995,"ELANGO-B","ELANGO-B,1995"
43802325,1970,"ELTON-E","ELTON-E,1970"
43802394,1997,"MILLER-C","MILLER-C,1997"
43815051,1999,"COVIELLO-N","COVIELLO-N,1999"
43815146,1999,"JACOB-J","JACOB-J,1999"
43815857,1977,"INGERSOLL-J","INGERSOLL-J,1977"
43817341,1992,"LEONARDBARTON-D","LEONARDBARTON-D,1992"
43818330,2000,"BLUNDELL-R","BLUNDELL-R,2000"
43822249,1990,"BRUDERL-J","BRUDERL-J,1990"
43825991,1995,"GERTLER-M","GERTLER-M,1995"
43831769,1997,"WILLIAMS-L","WILLIAMS-L,1997"
43834870,1993,"BAXTER-M","BAXTER-M,1993"
43836297,1992,"JACOBSON-R","JACOBSON-R,1992"
43837236,1997,"GILALANA-L","GILALANA-L,1997"
43837413,1994,"KULATILAKA-N","KULATILAKA-N,1994"
43845393,1989,"COLLINS-D","COLLINS-D,1989"
43845933,2001,"BAUM-C","BAUM-C,2001"
43849379,1989,"BAYSINGER-B","BAYSINGER-B,1989"
43849533,1991,"TURNBULL-S","TURNBULL-S,1991"
43849783,1998,"ROMANO-R","ROMANO-R,1998"
43851167,1989,"HARRIS-L","HARRIS-L,1989"
43855479,1998,"SHAFFER-S","SHAFFER-S,1998"
43857230,1990,"INNES-R","INNES-R,1990"
43859509,2004,"FRANCIS-J","FRANCIS-J,2004"
43861008,1999,"BOWMAN-D","BOWMAN-D,1999"
43862966,2000,"CARCELLO-J","CARCELLO-J,2000"
43863026,2005,"RABANAL-P","RABANAL-P,2005"
43863411,1997,"RAVALLION-M","RAVALLION-M,1997"
43863527,1984,"HANNAN-M","HANNAN-M,1984"
43865083,1991,"ROSS-S","ROSS-S,1991"
43867999,1994,"GREENING-D","GREENING-D,1994"
43869150,1977,"SPENCE-A","SPENCE-A,1977"
43870026,1989,"GERINGER-J","GERINGER-J,1989"
43870605,1996,"ROSS-J","ROSS-J,1996"
43871128,2002,"HOLT-C","HOLT-C,2002"
43878226,1999,"BLUNDELL-R","BLUNDELL-R,1999"
43878672,1984,"RITTER-J","RITTER-J,1984"
43880592,1997,"KIM-O","KIM-O,1997"
43881657,1987,"ROMANO-R","ROMANO-R,1987"
43882201,2002,"GERTNER-R","GERTNER-R,2002"
43882313,1999,"DAIGLER-R","DAIGLER-R,1999"
43883752,1964,"GAMSON-W","GAMSON-W,1964"
43885136,2002,"BEBCHUK-L","BEBCHUK-L,2002"
43886618,1985,"PARASURAMAN-A","PARASURAMAN-A,1985"
43891612,2004,"CALOGHIROU-Y","CALOGHIROU-Y,2004"
43894241,2006,"KRISHNAN-R","KRISHNAN-R,2006"
43894768,2001,"BRESCHI-S","BRESCHI-S,2001"
43894949,1996,"TUSHMAN-M","TUSHMAN-M,1996"
43897908,1997,"SHEPHARD-N","SHEPHARD-N,1997"
43898214,1986,"KAY-J","KAY-J,1986"
43898328,1997,"JOHNSON-S","JOHNSON-S,1997"
43900348,1993,"FERDERER-J","FERDERER-J,1993"
43900506,1978,"CHIRAS-D","CHIRAS-D,1978"
43901164,2005,"HUSE-M","HUSE-M,2005"
43903249,2001,"LONGSTAFF-F","LONGSTAFF-F,2001"
43903276,1998,"SCHRAND-C","SCHRAND-C,1998"
43904283,1997,"COLLER-M","COLLER-M,1997"
43904590,1988,"EISENHARDT-K","EISENHARDT-K,1988"
43907280,1998,"RAU-P","RAU-P,1998"
43908228,1989,"SCHWARTZ-E","SCHWARTZ-E,1989"
43926210,1995,"LERNER-J","LERNER-J,1995"
43926445,1987,"MACMILLAN-I","MACMILLAN-I,1987"
43926879,2002,"DJANKOV-S","DJANKOV-S,2002"
43927268,1982,"LIPPMAN-S","LIPPMAN-S,1982"
43927757,1988,"SHELTON-L","SHELTON-L,1988"
43929431,2003,"CHANG-S","CHANG-S,2003"
43932434,1999,"PARRINO-R","PARRINO-R,1999"
43932622,1991,"FROOT-K","FROOT-K,1991"
43933877,1999,"FRANCIS-J","FRANCIS-J,1999"
43938022,1984,"HAUSMAN-J","HAUSMAN-J,1984"
43940095,1988,"FROST-P","FROST-P,1988"
43941783,1998,"WESTPHAL-J","WESTPHAL-J,1998"
43943037,1997,"SILVERMAN-B","SILVERMAN-B,1997"
43944933,2001,"TAYLOR-A","TAYLOR-A,2001"
43946243,1986,"BANKER-R","BANKER-R,1986"
43946912,1990,"PAGAN-A","PAGAN-A,1990"
43948782,1998,"HENDERSON-R","HENDERSON-R,1998"
43949886,2002,"BARTOV-E","BARTOV-E,2002"
43952324,1958,"DEARBORN-D","DEARBORN-D,1958"
43958766,1998,"BROWN-J","BROWN-J,1998"
43959351,1994,"HANSEN-B","HANSEN-B,1994"
43959860,1965,"ADAMS-J","ADAMS-J,1965"
43962950,1997,"SIAS-R","SIAS-R,1997"
43966524,1996,"GEMMELL-N","GEMMELL-N,1996"
43967617,2000,"BETTS-C","BETTS-C,2000"
43971061,1985,"GRANOVETTER-M","GRANOVETTER-M,1985"
43971136,1984,"LECRAW-D","LECRAW-D,1984"
43973823,2006,"MCMULLEN-J","MCMULLEN-J,2006"
43980069,1999,"CHUA-J","CHUA-J,1999"
43983569,2005,"JIANG-G","JIANG-G,2005"
43985256,1989,"COOLEY-T","COOLEY-T,1989"
43985627,1988,"SIEGEL-R","SIEGEL-R,1988"
43985986,2005,"TANRIVERDI-H","TANRIVERDI-H,2005"
43986665,1984,"BRASS-D","BRASS-D,1984"
43991103,1998,"CONTRACTOR-F","CONTRACTOR-F,1998"
43995463,1988,"WERNERFELT-B","WERNERFELT-B,1988"
43996261,2005,"FRANCIS-J","FRANCIS-J,2005"
43997409,1982,"MAYERS-D","MAYERS-D,1982"
43999497,1994,"GHOSHAL-S","GHOSHAL-S,1994"
44003862,1985,"DIAZALEJANDRO-C","DIAZALEJANDRO-C,1985"
44003911,1990,"JARILLO-J","JARILLO-J,1990"
44006223,1990,"GRANSTRAND-O","GRANSTRAND-O,1990"
44007359,2006,"LAPORTA-R","LAPORTA-R,2006"
44011987,1998,"DEVEREUX-M","DEVEREUX-M,1998"
44013333,1979,"KIHLSTROM-R","KIHLSTROM-R,1979"
44013803,2001,"COVAL-J","COVAL-J,2001"
44016283,1999,"PAN-Y","PAN-Y,1999"
44017831,1988,"LIU-R","LIU-R,1988"
44025656,2003,"HANNAN-M","HANNAN-M,2003"
44027970,1999,"HART-P","HART-P,1999"
44030333,1992,"LODERER-C","LODERER-C,1992"
44031072,1956,"TIEBOUT-C","TIEBOUT-C,1956"
44033716,1997,"QUINN-D","QUINN-D,1997"
44033752,1957,"BOWMAN-W","BOWMAN-W,1957"
44035289,1997,"QIAN-G","QIAN-G,1997"
44035313,2003,"LI-Q","LI-Q,2003"
44037515,1979,"KAHNEMAN-D","KAHNEMAN-D,1979"
44038645,1983,"GROSSMAN-S","GROSSMAN-S,1983"
44039540,1991,"NOHRIA-N","NOHRIA-N,1991"
44039666,1999,"FRYDMAN-R","FRYDMAN-R,1999"
44040060,2001,"KRIGMAN-L","KRIGMAN-L,2001"
44048065,1997,"SIEGEL-J","SIEGEL-J,1997"
44048073,1993,"BROWN-L","BROWN-L,1993"
44048720,1994,"GREIF-A","GREIF-A,1994"
44049176,2004,"DUCHARME-L","DUCHARME-L,2004"
44050850,1992,"GLAESER-E","GLAESER-E,1992"
44055133,1995,"MACKINLAY-A","MACKINLAY-A,1995"
44055478,1999,"BAI-J","BAI-J,1999"
44055611,2002,"ANDERSSON-U","ANDERSSON-U,2002"
44057250,2003,"BARRON-G","BARRON-G,2003"
44057452,1983,"SCHWARZ-N","SCHWARZ-N,1983"
44061081,2005,"HANLON-M","HANLON-M,2005"
44062387,1999,"FLOOD-R","FLOOD-R,1999"
44062963,2002,"BULLARD-J","BULLARD-J,2002"
44068390,1989,"TSAY-R","TSAY-R,1989"
44072260,2004,"DOIDGE-C","DOIDGE-C,2004"
44072737,1995,"BRYNJOLFSSON-E","BRYNJOLFSSON-E,1995"
44075185,2002,"BADRINATH-S","BADRINATH-S,2002"
44075380,1998,"BRUNO-M","BRUNO-M,1998"
44075851,1985,"FIOL-C","FIOL-C,1985"
44076257,2006,"BERGER-A","BERGER-A,2006"
44081364,2004,"BURT-R","BURT-R,2004"
44081917,2001,"HALL-B","HALL-B,2001"
44082550,1997,"KOLE-S","KOLE-S,1997"
44084818,1999,"AGHION-P","AGHION-P,1999"
44084898,2001,"AAKER-D","AAKER-D,2001"
44087435,1985,"ANDERSON-G","ANDERSON-G,1985"
44089630,1997,"GOMEZMEJIA-L","GOMEZMEJIA-L,1997"
44092478,1991,"SCOTCHMER-S","SCOTCHMER-S,1991"
44096285,1985,"BEAMISH-P","BEAMISH-P,1985"
44098462,1980,"HELLWIG-M","HELLWIG-M,1980"
44099049,1991,"MILLER-D","MILLER-D,1991"
44100927,1993,"PEROTTI-E","PEROTTI-E,1993"
44103941,1977,"RUBIN-D","RUBIN-D,1977"
44104235,1997,"CAMERER-C","CAMERER-C,1997"
44106632,1996,"ETHIER-W","ETHIER-W,1996"
44108788,1988,"BRENNAN-M","BRENNAN-M,1988"
44113174,2005,"OVIATT-B","OVIATT-B,2005"
44114284,1988,"BECK-P","BECK-P,1988"
44114947,1995,"PHILLIPS-P","PHILLIPS-P,1995"
44118213,1986,"MANKIW-N","MANKIW-N,1986"
44120002,1993,"JENNINGS-R","JENNINGS-R,1993"
44120510,1987,"FERSHTMAN-C","FERSHTMAN-C,1987"
44123525,1993,"KOGUT-B","KOGUT-B,1993"
44124402,2002,"SEGAL-I","SEGAL-I,2002"
44127069,2002,"KOSTOVA-T","KOSTOVA-T,2002"
44127215,1999,"FOERSTER-S","FOERSTER-S,1999"
44129542,1997,"MELICK-W","MELICK-W,1997"
44131182,1977,"SEALEY-C","SEALEY-C,1977"
44131521,1991,"WOOD-D","WOOD-D,1991"
44133884,2000,"BEKAERT-G","BEKAERT-G,2000"
44134151,2003,"NICKERSON-J","NICKERSON-J,2003"
44135218,1987,"VELASCO-A","VELASCO-A,1987"
44136222,1991,"FIOL-C","FIOL-C,1991"
44137168,1999,"LECHNER-M","LECHNER-M,1999"
44138040,2002,"HAGEDOORN-J","HAGEDOORN-J,2002"
44138302,1998,"BETHEL-J","BETHEL-J,1998"
44139051,2003,"WATTS-R","WATTS-R,2003"
44139184,1990,"LEONARD-J","LEONARD-J,1990"
44141107,2004,"HOLMQVIST-M","HOLMQVIST-M,2004"
44145451,2003,"GEIGER-M","GEIGER-M,2003"
44146896,2002,"WAGNER-J","WAGNER-J,2002"
44147646,2004,"MIKHAIL-M","MIKHAIL-M,2004"
44152057,1997,"GRIFFIN-J","GRIFFIN-J,1997"
44153061,1994,"SCOTT-T","SCOTT-T,1994"
44154475,1999,"BAMBER-L","BAMBER-L,1999"
44156664,1996,"GRANT-R","GRANT-R,1996"
44157248,1996,"BARILAN-A","BARILAN-A,1996"
44159609,1996,"AMABILE-T","AMABILE-T,1996"
44161442,1987,"STARKS-L","STARKS-L,1987"
44163030,1993,"DEVRIES-M","DEVRIES-M,1993"
44163965,1990,"ASHFORTH-B","ASHFORTH-B,1990"
44165139,1995,"BELL-J","BELL-J,1995"
44165730,1997,"TAGGART-J","TAGGART-J,1997"
44165905,1987,"BERNARD-V","BERNARD-V,1987"
44166638,2007,"LARCKER-D","LARCKER-D,2007"
44166668,1990,"HOLMSTROM-B","HOLMSTROM-B,1990"
44169306,1997,"SACHS-J","SACHS-J,1997"
44169918,2002,"TSAI-W","TSAI-W,2002"
44171912,1996,"BRYNJOLFSSON-E","BRYNJOLFSSON-E,1996"
